4306320,RS,Derrubadas,  3 190,28.2,71.8,50.3,49.7,101.1,,,
3121308,MG,Descoberto,  4 768,85.3,14.7,50.5,49.5,102.0,,,
3121506,MG,Desterro do Melo,  3 015,46.1,53.9,51.3,48.7,105.3,,,
4306353,RS,Dezesseis de Novembro,  2 866,23.3,76.7,51.3,48.7,105.2,,,
4107124,PR,Diamante do Sul,  3 510,40.0,60.0,51.2,48.8,104.8,,,
4306379,RS,Dilermando de Aguiar,  3 064,32.3,67.7,51.5,48.5,106.3,,,
3121704,MG,Diogo de Vasconcelos,  3 848,28.6,71.4,50.2,49.8,100.6,,,
5207105,GO,Diorama,  2 479,60.8,39.3,50.9,49.1,103.7,,,
3513850,SP,Dirce Reis,  1 689,75.7,24.3,51.8,48.2,107.5,,,
2802007,SE,Divina Pastora,  4 326,48.5,51.5,50.6,49.4,102.4,,,
3121902,MG,Divinésia,  3 293,66.1,34.0,50.3,49.7,101.0,,,
3122108,MG,Divino das Laranjeiras,  4 937,83.2,16.8,49.8,50.2,99.3,,,
3201803,ES,Divino de São Lourenço,  4 516,38.6,61.4,52.0,48.0,108.5,,,
5208301,GO,Divinópolis de Goiás,  4 962,70.4,29.7,52.3,47.7,109.6,,,
4306429,RS,Dois Irmãos das Missões,  2 157,50.7,49.3,50.1,49.9,100.3,,,
4306452,RS,Dois Lajeados,  3 278,47.7,52.3,50.4,49.6,101.7,,,
3514205,SP,Dolcinópolis,  2 096,93.0,7.0,52.1,48.0,108.6,,,
3122470,MG,Dom Bosco,  3 814,53.8,46.2,53.0,47.0,112.9,,,
3122603,MG,Dom Joaquim,  4 535,64.4,35.6,49.0,51.0,96.1,,,
2910206,BA,Dom Macedo Costa,  3 874,45.5,54.5,49.0,51.0,96.0,,,
4306551,RS,Dom Pedro de Alcântara,  2 550,29.1,70.9,52.6,47.4,110.9,,,
3122801,MG,Dom Viçoso,  2 994,33.3,66.7,51.6,48.4,106.5,,,
2203420,PI,Domingos Mourão,  4 264,22.5,77.5,50.6,49.4,102.3,,,
4205100,SC,Dona Emma,  3 721,50.2,49.8,51.3,48.7,105.3,,,
4306700,RS,Dona Francisca,  3 401,63.1,36.9,49.3,50.7,97.4,,,
3123304,MG,Dores do Turvo,  4 462,45.5,54.5,51.5,48.5,106.1,,,
3123403,MG,Doresópolis,  1 440,78.6,21.4,51.9,48.1,107.8,,,
3123502,MG,Douradoquara,  1 841,67.0,33.0,52.7,47.3,111.4,,,
4205159,SC,Doutor Pedrinho,  3 604,56.0,44.0,49.8,50.2,99.1,,,
4306759,RS,Doutor Ricardo,  2 030,34.1,65.9,51.0,49.0,104.0,,,
2505808,PB,Duas Estradas,  3 638,78.0,22.0,49.2,50.8,96.9,,,
1707306,TO,Dueré,  4 592,66.5,33.5,53.1,46.9,113.4,,,
5207352,GO,Edealina,  3 733,68.8,31.2,51.7,48.3,107.0,,,
2203602,PI,Eliseu Martins,  4 665,81.9,18.1,51.5,48.5,106.1,,,
3514924,SP,Elisiário,  3 120,91.6,8.4,52.9,47.1,112.2,,,
2505907,PB,Emas,  3 317,64.3,35.7,50.4,49.6,101.8,,,
3514957,SP,Embaúba,  2 423,85.0,15.0,52.0,48.0,108.2,,,
3515129,SP,Emilianópolis,  3 020,82.7,17.3,50.2,49.8,100.9,,,
4306924,RS,Engenho Velho,  1 527,39.2,60.8,48.6,51.4,94.5,,,
4205175,SC,Entre Rios,  3 018,30.8,69.3,51.6,48.4,106.6,,,
4107538,PR,Entre Rios do Oeste,  3 926,67.3,32.7,49.9,50.1,99.6,,,
4306957,RS,Entre Rios do Sul,  3 080,69.2,30.8,50.5,49.5,102.1,,,
4306973,RS,Erebango,  2 970,65.9,34.1,50.2,49.8,100.7,,,
4205191,SC,Ermo,  2 050,30.2,69.8,52.0,48.0,108.3,,,
4307054,RS,Ernestina,  3 088,54.1,45.9,50.6,49.4,102.3,,,
4205209,SC,Erval Velho,  4 352,65.3,34.7,49.4,50.6,97.5,,,
4307401,RS,Esmeralda,  3 168,67.2,32.8,49.6,50.4,98.5,,,
4307450,RS,Esperança do Sul,  3 272,25.8,74.2,50.4,49.6,101.7,,,
4107520,PR,Esperança Nova,  1 970,38.2,61.8,49.8,50.2,99.2,,,
4107546,PR,Espigão Alto do Iguaçu,  4 677,35.2,64.8,51.0,49.0,104.2,,,
3124401,MG,Espírito Santo do Dourado,  4 429,38.0,62.0,52.9,47.1,112.2,,,
3515194,SP,Espírito Santo do Turvo,  4 244,85.5,14.5,50.5,49.5,102.2,,,
3124609,MG,Estrela Dalva,  2 470,72.1,27.9,49.9,50.1,99.7,,,
3124708,MG,Estrela do Indaiá,  3 516,79.0,21.0,50.3,49.7,101.2,,,
3515301,SP,Estrela do Norte,  2 658,79.0,21.0,51.5,48.5,106.4,,,
5207501,GO,Estrela do Norte,  3 320,88.3,11.7,51.8,48.2,107.5,,,
4307815,RS,Estrela Velha,  3 628,32.2,67.8,50.9,49.1,103.6,,,
4307831,RS,Eugênio de Castro,  2 798,52.9,47.1,50.6,49.4,102.3,,,
3125002,MG,Ewbank da Câmara,  3 753,92.2,7.8,49.4,50.6,97.7,,,
4307864,RS,Fagundes Varela,  2 579,50.1,49.9,50.4,49.6,101.7,,,
3125200,MG,Fama,  2 350,64.5,35.5,50.2,49.8,100.8,,,
3125309,MG,Faria Lemos,  3 376,69.1,30.9,50.8,49.2,103.1,,,
4107553,PR,Farol,  3 472,58.1,41.9,49.6,50.4,98.5,,,
1707553,TO,Fátima,  3 805,82.4,17.6,50.2,49.8,100.7,,,
4308052,RS,Faxinalzinho,  2 567,49.6,50.4,50.0,50.0,99.9,,,
4308078,RS,Fazenda Vilanova,  3 697,54.5,45.6,50.2,49.8,100.8,,,
2702702,AL,Feliz Deserto,  4 345,80.1,19.9,49.0,51.0,96.2,,,
4107702,PR,Fênix,  4 802,83.2,16.8,49.9,50.1,99.8,,,
3125804,MG,Fernandes Tourinho,  3 030,66.5,33.5,51.1,48.9,104.6,,,
2605459,PE,Fernando de Noronha,  2 630,100.0,-,49.1,50.9,96.6,,,
2403756,RN,Fernando Pedroza,  2 854,85.4,14.6,51.0,49.0,104.2,,,
3515657,SP,Fernão,  1 563,54.4,45.6,50.8,49.2,103.3,,,
5003900,MS,Figueirão,  2 928,52.3,47.8,53.0,47.0,112.9,,,
5103809,MT,Figueirópolis D'Oeste,  3 796,53.0,47.1,51.0,49.0,104.1,,,
4107850,PR,Flor da Serra do Sul,  4 726,34.8,65.2,50.7,49.3,103.0,,,
4205357,SC,Flor do Sertão,  1 588,20.7,79.4,52.1,47.9,108.7,,,
3515806,SP,Flora Rica,  1 752,80.9,19.1,50.2,49.8,100.9,,,
3515905,SP,Floreal,  3 003,81.2,18.8,49.8,50.2,99.3,,,
2203800,PI,Flores do Piauí,  4 366,45.5,54.5,50.8,49.2,103.3,,,
2203859,PI,Floresta do Piauí,  2 482,34.7,65.3,51.3,48.8,105.1,,,
4308250,RS,Floriano Peixoto,  2 018,14.5,85.5,53.6,46.4,115.4,,,
4108106,PR,Flórida,  2 543,91.3,8.7,50.7,49.3,102.8,,,
3516101,SP,Florínia,  2 829,88.8,11.2,48.9,51.1,95.7,,,
4205431,SC,Formosa do Sul,  2 601,41.7,58.3,51.0,49.0,104.2,,,
5208103,GO,Formoso,  4 883,73.9,26.1,50.7,49.3,102.7,,,
4308433,RS,Forquetinha,  2 479,18.9,81.1,51.0,49.0,104.2,,,
3126307,MG,Fortaleza de Minas,  4 098,72.0,28.0,51.3,48.7,105.2,,,
1708254,TO,Fortaleza do Tabocão,  2 419,81.4,18.6,51.0,49.0,104.1,,,
4308458,RS,Fortaleza dos Valos,  4 575,65.4,34.6,49.0,51.0,96.0,,,
3126406,MG,Fortuna de Minas,  2 705,69.0,31.1,51.5,48.5,106.3,,,
2204105,PI,Francisco Ayres,  4 477,48.1,51.9,49.6,50.4,98.5,,,
2403905,RN,Francisco Dantas,  2 874,57.3,42.7,50.7,49.3,102.8,,,
3126604,MG,Francisco Dumont,  4 863,65.7,34.3,52.1,47.9,108.9,,,
2204154,PI,Francisco Macedo,  2 879,40.3,59.7,49.9,50.1,99.5,,,
3126950,MG,Frei Lagonegro,  3 329,18.6,81.4,50.7,49.3,102.9,,,
2506202,PB,Frei Martinho,  2 933,61.6,38.4,50.1,50.0,100.2,,,
4205555,SC,Frei Rogério,  2 474,28.5,71.5,52.1,47.9,108.6,,,
3127057,MG,Fronteira dos Vales,  4 687,64.8,35.2,51.0,49.0,104.0,,,
2404002,RN,Frutuoso Gomes,  4 233,66.4,33.6,49.0,51.1,95.9,,,
3127206,MG,Funilândia,  3 855,52.6,47.4,50.8,49.2,103.2,,,
3516507,SP,Gabriel Monteiro,  2 708,83.4,16.7,50.8,49.2,103.2,,,
2404101,RN,Galinhos,  2 159,57.3,42.7,51.6,48.4,106.8,,,
4205605,SC,Galvão,  3 472,67.6,32.4,49.5,50.5,98.2,,,
5208152,GO,Gameleira de Goiás,  3 275,33.4,66.6,52.6,47.4,111.1,,,
4308656,RS,Garruchos,  3 234,32.7,67.3,52.0,48.0,108.4,,,
3516804,SP,Gastão Vidigal,  4 193,89.6,10.4,54.8,45.2,121.3,,,
2911253,BA,Gavião,  4 561,55.7,44.4,51.7,48.3,106.9,,,
3516853,SP,Gavião Peixoto,  4 419,80.9,19.1,51.7,48.3,107.0,,,
2802502,SE,General Maynard,  2 929,62.9,37.1,48.6,51.4,94.5,,,
4308854,RS,Gentil,  1 677,43.1,56.9,53.0,47.0,112.8,,,
3127354,MG,Glaucilândia,  2 962,35.4,64.6,50.5,49.5,102.1,,,
3517109,SP,Glicério,  4 565,73.7,26.4,50.1,49.9,100.6,,,
5103957,MT,Glória D'Oeste,  3 135,68.5,31.5,50.9,49.1,103.6,,,
4108551,PR,Godoy Moreira,  3 337,46.4,53.6,51.0,49.0,104.0,,,
3127370,MG,Goiabeira,  3 053,81.0,19.0,48.7,51.3,94.8,,,
3127388,MG,Goianá,  3 659,81.1,18.9,50.4,49.6,101.7,,,
1708304,TO,Goianorte,  4 956,55.7,44.3,53.5,46.6,114.8,,,
3127404,MG,Gonçalves,  4 220,27.6,72.4,51.9,48.1,108.1,,,
5209150,GO,Gouvelândia,  4 949,78.7,21.3,51.9,48.1,107.9,,,
4309126,RS,Gramado dos Loureiros,  2 269,23.2,76.8,50.7,49.3,103.0,,,
4309159,RS,Gramado Xavier,  3 970,13.3,86.7,51.5,48.5,106.1,,,
2304806,CE,Granjeiro,  4 629,29.6,70.4,48.9,51.1,95.7,,,
3127909,MG,Grupiara,  1 373,85.4,14.6,52.0,48.0,108.3,,,
4309258,RS,Guabiju,  1 598,46.2,53.8,50.4,49.6,101.8,,,
4109005,PR,Guapirama,  3 891,74.5,25.5,49.7,50.3,98.8,,,
4109104,PR,Guaporema,  2 219,57.7,42.3,51.2,48.9,104.7,,,
3128253,MG,Guaraciama,  4 718,64.1,35.9,50.4,49.6,101.6,,,
5209291,GO,Guaraíta,  2 376,60.7,39.3,50.0,50.0,99.8,,,
2305100,CE,Guaramiranga,  4 164,59.9,40.1,50.4,49.6,101.7,,,
5209408,GO,Guarani de Goiás,  4 258,41.4,58.6,53.8,46.2,116.5,,,
3518008,SP,Guarani d'Oeste,  1 970,88.1,11.9,48.9,51.1,95.6,,,
3128501,MG,Guarará,  3 929,88.8,11.3,49.6,50.4,98.5,,,
2204550,PI,Guaribas,  4 401,29.0,71.0,50.4,49.7,101.4,,,
5209457,GO,Guarinos,  2 299,49.2,50.8,53.3,46.7,114.0,,,
4206603,SC,Guarujá do Sul,  4 908,54.1,45.9,48.9,51.1,95.8,,,
4206652,SC,Guatambú,  4 679,37.4,62.6,52.8,47.2,111.9,,,
2506509,PB,Gurjão,  3 159,67.4,32.6,49.1,50.9,96.3,,,
3518909,SP,Guzolândia,  4 754,84.6,15.4,51.2,48.8,105.1,,,
4309555,RS,Harmonia,  4 254,57.7,42.3,50.6,49.4,102.3,,,
5209606,GO,Heitoraí,  3 571,74.1,25.9,51.3,48.8,105.1,,,
4309571,RS,Herveiras,  2 954,13.0,87.0,52.2,47.8,109.3,,,
5209804,GO,Hidrolina,  4 029,74.0,26.0,50.7,49.3,102.9,,,
2204600,PI,Hugo Napoleão,  3 771,82.2,17.9,48.8,51.2,95.2,,,
4309704,RS,Humaitá,  4 919,59.2,40.8,48.5,51.5,94.3,,,
4309753,RS,Ibarama,  4 371,24.1,75.9,51.0,49.0,104.2,,,
4309803,RS,Ibiaçá,  4 710,60.5,39.5,48.6,51.4,94.6,,,
4206751,SC,Ibiam,  1 945,35.7,64.3,50.4,49.6,101.8,,,
4206801,SC,Ibicaré,  3 373,46.2,53.8,52.6,47.4,111.1,,,
2912608,BA,Ibiquera,  4 866,50.6,49.4,52.0,48.0,108.2,,,
4309951,RS,Ibirapuitã,  4 061,58.9,41.1,50.8,49.2,103.3,,,
3129905,MG,Ibitiúra de Minas,  3 382,70.1,29.9,52.0,48.0,108.5,,,
3130002,MG,Ibituruna,  2 866,86.7,13.3,50.5,49.5,102.1,,,
4110003,PR,Iguaraçu,  3 982,89.4,10.6,50.3,49.7,101.3,,,
4110052,PR,Iguatu,  2 234,64.4,35.6,50.9,49.2,103.5,,,
4310306,RS,Ilópolis,  4 102,53.8,46.2,50.1,49.9,100.4,,,
4310363,RS,Imigrante,  3 023,49.6,50.4,49.5,50.6,97.8,,,
4110300,PR,Inajá,  2 988,92.4,7.6,51.1,48.9,104.7,,,
3520608,SP,Indiana,  4 825,85.5,14.5,50.2,49.8,100.9,,,
4110409,PR,Indianópolis,  4 299,73.2,26.8,50.9,49.1,103.5,,,
3520707,SP,Indiaporã,  3 903,86.6,13.4,49.2,50.8,96.8,,,
5104500,MT,Indiavaí,  2 397,74.3,25.7,52.1,47.9,108.8,,,
3130804,MG,Ingaí,  2 629,62.0,38.0,52.9,47.1,112.4,,,
2607109,PE,Ingazeira,  4 496,54.6,45.4,50.9,49.1,103.8,,,
4310413,RS,Inhacorá,  2 267,59.4,40.6,50.6,49.4,102.6,,,
3520806,SP,Inúbia Paulista,  3 630,87.5,12.5,50.2,49.8,100.7,,,
4207577,SC,Iomerê,  2 739,33.1,66.9,50.9,49.1,103.5,,,
3131406,MG,Ipiaçu,  4 107,91.1,8.9,51.0,49.0,104.2,,,
3521150,SP,Ipiguá,  4 463,60.4,39.6,50.8,49.2,103.3,,,
4207601,SC,Ipira,  4 752,53.1,47.0,49.8,50.2,99.2,,,
5210158,GO,Ipiranga de Goiás,  2 844,44.7,55.3,51.0,49.0,104.2,,,
4310462,RS,Ipiranga do Sul,  1 944,34.9,65.1,50.0,50.0,100.0,,,
3521200,SP,Iporanga,  4 299,55.9,44.2,50.5,49.5,102.0,,,
2404804,RN,Ipueira,  2 077,91.0,9.1,50.0,50.0,99.9,,,
1709807,TO,Ipueiras,  1 639,58.5,41.6,52.7,47.3,111.5,,,
4110656,PR,Iracema do Oeste,  2 578,77.7,22.3,51.2,48.8,104.9,,,
4207759,SC,Iraceminha,  4 253,34.5,65.5,51.1,48.9,104.4,,,
4207858,SC,Irati,  2 096,21.4,78.6,51.2,48.9,104.7,,,
5210307,GO,Israelândia,  2 887,77.9,22.1,50.7,49.3,102.8,,,
2803104,SE,Itabi,  4 972,55.4,44.7,49.8,50.2,99.4,,,
3132008,MG,Itacambira,  4 988,20.2,79.8,53.7,46.3,115.9,,,
2607406,PE,Itacuruba,  4 369,84.9,15.1,48.9,51.1,95.6,,,
4310553,RS,Itacurubi,  3 441,34.4,65.6,51.7,48.3,106.9,,,
4110904,PR,Itaguajé,  4 568,79.6,20.4,50.3,49.7,101.0,,,
5210562,GO,Itaguari,  4 513,87.9,12.1,50.4,49.6,101.7,,,
3522000,SP,Itaju,  3 246,72.7,27.3,52.5,47.5,110.7,,,
3132602,MG,Itamarati de Minas,  4 079,78.7,21.3,51.6,48.4,106.5,,,
3132800,MG,Itambé do Mato Dentro,  2 283,39.8,60.2,51.6,48.4,106.8,,,
3522158,SP,Itaóca,  3 228,54.5,45.5,52.3,47.7,109.5,,,
3522653,SP,Itapirapuã Paulista,  3 880,48.8,51.2,51.6,48.4,106.6,,,
1710904,TO,Itapiratins,  3 532,54.2,45.8,54.2,45.8,118.2,,,
1711100,TO,Itaporã do Tocantins,  2 445,63.9,36.1,52.6,47.4,110.8,,,
4310579,RS,Itapuca,  2 344,23.8,76.2,52.6,47.4,111.0,,,
3523008,SP,Itapura,  4 357,79.9,20.1,51.8,48.2,107.5,,,
4310652,RS,Itati,  2 584,8.2,91.8,51.9,48.1,107.7,,,
4310702,RS,Itatiba do Sul,  4 171,41.5,58.6,52.2,47.8,109.3,,,
5104559,MT,Itaúba,  4 575,81.2,18.8,52.4,47.6,110.2,,,
1600253,AP,Itaubal,  4 265,41.1,58.9,54.4,45.6,119.3,,,
4111308,PR,Itaúna do Sul,  3 583,71.1,28.9,50.9,49.2,103.5,,,
3134509,MG,Itutinga,  3 913,70.4,29.6,51.0,49.0,104.0,,,
4111605,PR,Ivatuba,  3 010,76.2,23.8,47.7,52.3,91.2,,,
5211602,GO,Ivolândia,  2 663,57.6,42.4,52.8,47.2,111.7,,,
4310751,RS,Ivorá,  2 156,32.7,67.3,50.9,49.1,103.6,,,
4208609,SC,Jaborá,  4 041,39.7,60.3,49.8,50.2,99.2,,,
4111704,PR,Jaboti,  4 902,61.8,38.3,50.8,49.3,103.0,,,
4310850,RS,Jaboticaba,  4 098,36.3,63.7,50.8,49.2,103.2,,,
4310876,RS,Jacuizinho,  2 507,22.4,77.6,51.2,48.8,104.8,,,
4310900,RS,Jacutinga,  3 633,70.8,29.2,49.0,51.0,96.2,,,
3135001,MG,Jaguaraçu,  2 990,71.5,28.5,50.4,49.6,101.7,,,
3135308,MG,Japaraíba,  3 939,64.7,35.3,51.1,48.9,104.4,,,
4112306,PR,Japira,  4 903,55.7,44.3,51.8,48.2,107.4,,,
4311122,RS,Jaquirana,  4 177,58.2,41.8,51.3,48.7,105.3,,,
2405504,RN,Jardim de Angicos,  2 607,16.6,83.4,51.9,48.1,107.9,,,
2205250,PI,Jardim do Mulato,  4 309,27.5,72.6,50.6,49.4,102.6,,,
4112603,PR,Jardim Olinda,  1 409,71.0,29.0,49.6,50.4,98.5,,,
4208955,SC,Jardinópolis,  1 766,45.2,54.8,51.0,49.0,103.9,,,
4311130,RS,Jari,  3 575,17.2,82.9,52.7,47.3,111.4,,,
5005103,MS,Jateí,  4 011,46.7,53.4,52.1,47.9,108.8,,,
2205276,PI,Jatobá do Piauí,  4 656,19.1,80.9,52.0,48.0,108.5,,,
1711506,TO,Jaú do Tocantins,  3 507,37.4,62.7,51.8,48.3,107.3,,,
5212006,GO,Jaupaci,  3 000,78.6,21.4,50.6,49.4,102.3,,,
3525409,SP,Jeriquara,  3 160,82.5,17.5,51.3,48.7,105.5,,,
2205300,PI,Jerumenha,  4 390,56.2,43.8,50.6,49.4,102.4,,,
3135902,MG,Jesuânia,  4 768,64.9,35.1,51.8,48.2,107.4,,,
5212055,GO,Jesúpolis,  2 300,79.7,20.3,52.4,47.6,110.2,,,
2205359,PI,João Costa,  2 960,23.7,76.3,53.1,46.9,113.1,,,
2405900,RN,João Dias,  2 601,44.8,55.2,49.3,50.8,97.0,,,
3525607,SP,João Ramalho,  4 150,85.4,14.6,50.6,49.5,102.2,,,
3136405,MG,Joaquim Felício,  4 305,58.7,41.3,51.5,48.5,106.1,,,
4209151,SC,José Boiteux,  4 721,34.1,65.9,50.7,49.3,102.7,,,
3136520,MG,José Gonçalves de Minas,  4 553,25.0,75.0,51.8,48.2,107.4,,,
3136553,MG,José Raydan,  4 376,35.8,64.2,50.7,49.3,103.0,,,
3136579,MG,Josenópolis,  4 566,53.5,46.5,51.4,48.6,105.7,,,
1711803,TO,Juarina,  2 231,46.3,53.7,52.7,47.3,111.5,,,
2205516,PI,Juazeiro do Piauí,  4 757,31.1,68.9,50.9,49.2,103.5,,,
3525805,SP,Júlio Mesquita,  4 430,95.1,4.9,49.2,50.8,96.8,,,
3525854,SP,Jumirim,  2 798,58.0,42.0,51.6,48.4,106.7,,,
2105658,MA,Junco do Maranhão,  4 020,70.1,29.9,49.9,50.1,99.7,,,
2406155,RN,Jundiá,  3 582,26.8,73.2,52.4,47.6,110.2,,,
2703908,AL,Jundiá,  4 202,67.3,32.7,50.6,49.4,102.4,,,
4112900,PR,Jundiaí do Sul,  3 433,57.6,42.4,50.6,49.4,102.6,,,
4209177,SC,Jupiá,  2 148,48.6,51.4,50.9,49.1,103.8,,,
3136801,MG,Juramento,  4 113,55.2,44.8,49.9,50.1,99.6,,,
2205532,PI,Jurema,  4 517,19.2,80.8,52.1,47.9,108.8,,,
4113106,PR,Kaloré,  4 506,71.4,28.6,50.8,49.2,103.2,,,
4209201,SC,Lacerdópolis,  2 199,52.8,47.3,49.8,50.2,99.4,,,
2918704,BA,Lafaiete Coutinho,  3 901,53.9,46.1,52.0,48.0,108.5,,,
2508109,PB,Lagoa,  4 681,49.2,50.8,49.2,50.8,96.9,,,
4311239,RS,Lagoa Bonita do Sul,  2 662,14.4,85.6,52.7,47.3,111.4,,,
2406403,RN,Lagoa de Velhos,  2 668,67.2,32.8,51.2,48.8,105.1,,,
2205565,PI,Lagoa do Barro do Piauí,  4 523,22.0,78.0,51.3,48.7,105.4,,,
2205581,PI,Lagoa do Piauí,  3 863,43.3,56.7,51.5,48.5,106.2,,,
2205599,PI,Lagoa do Sítio,  4 850,35.5,64.5,50.8,49.2,103.2,,,
1711951,TO,Lagoa do Tocantins,  3 525,72.0,28.0,51.9,48.1,107.9,,,
3137304,MG,Lagoa dos Patos,  4 225,72.9,27.1,52.1,47.9,108.7,,,
4311270,RS,Lagoa dos Três Cantos,  1 598,50.5,49.5,48.6,51.4,94.4,,,
5212253,GO,Lagoa Santa,  1 254,61.9,38.1,51.3,48.7,105.3,,,
3526308,SP,Lagoinha,  4 841,64.8,35.2,51.2,48.8,105.0,,,
2205540,PI,Lagoinha do Piauí,  2 656,59.6,40.4,50.4,49.6,101.7,,,
1712009,TO,Lajeado,  2 773,78.1,21.9,52.8,47.2,111.8,,,
4311429,RS,Lajeado do Bugre,  2 487,28.4,71.6,50.4,49.6,101.5,,,
4209458,SC,Lajeado Grande,  1 490,43.5,56.5,50.7,49.3,103.0,,,
2918902,BA,Lajedão,  3 733,55.6,44.4,49.2,50.8,96.9,,,
2919009,BA,Lajedinho,  3 936,31.6,68.4,52.0,48.0,108.2,,,
2406809,RN,Lajes Pintadas,  4 612,51.8,48.2,50.9,49.1,103.7,,,
3137908,MG,Lamim,  3 452,43.8,56.2,50.6,49.5,102.2,,,
2508406,PB,Lastro,  2 841,47.0,53.0,50.6,49.4,102.5,,,
1712157,TO,Lavandeira,  1 605,63.7,36.3,52.2,47.8,109.2,,,
3138302,MG,Leandro Ferreira,  3 205,67.2,32.9,51.2,48.8,104.8,,,
3138351,MG,Leme do Prado,  4 804,36.7,63.3,49.9,50.2,99.4,,,
4209805,SC,Leoberto Leal,  3 365,24.4,75.6,52.1,47.9,108.9,,,
4113403,PR,Leópolis,  4 145,57.9,42.1,49.6,50.5,98.2,,,
4113429,PR,Lidianópolis,  3 973,51.5,48.5,49.4,50.6,97.6,,,
4209854,SC,Lindóia do Sul,  4 642,41.6,58.4,51.6,48.5,106.4,,,
4311643,RS,Linha Nova,  1 624,25.6,74.4,49.8,50.3,99.0,,,
1712405,TO,Lizarda,  3 725,69.3,30.7,53.9,46.1,116.8,,,
4113601,PR,Lobato,  4 401,93.3,6.7,50.8,49.2,103.1,,,
2508554,PB,Logradouro,  3 942,43.7,56.3,49.2,50.8,96.7,,,
3527256,SP,Lourdes,  2 128,82.0,18.1,52.0,48.0,108.4,,,
3527504,SP,Lucianópolis,  2 249,79.2,20.9,49.7,50.3,98.8,,,
5105309,MT,Luciara,  2 224,91.2,8.8,51.5,48.5,106.3,,,
2406908,RN,Lucrécia,  3 633,62.8,37.2,50.3,49.7,101.4,,,
3527801,SP,Lupércio,  4 353,88.8,11.2,48.7,51.3,95.0,,,
4113809,PR,Lupionópolis,  4 592,88.8,11.2,49.2,50.8,97.0,,,
3527900,SP,Lutécia,  2 714,79.5,20.5,49.9,50.1,99.6,,,
1712454,TO,Luzinópolis,  2 622,63.9,36.1,51.5,48.5,106.1,,,
4311718,RS,Maçambará,  4 738,27.7,72.4,51.0,49.0,104.2,,,
3528205,SP,Macedônia,  3 664,75.8,24.2,50.1,49.9,100.6,,,
4210050,SC,Macieira,  1 826,27.4,72.6,51.9,48.1,108.0,,,
3139102,MG,Madre de Deus de Minas,  4 904,76.1,23.9,50.2,49.8,100.9,,,
2508703,PB,Mãe d'Água,  4 019,39.0,61.0,48.9,51.1,95.6,,,
3528304,SP,Magda,  3 200,83.0,17.0,51.6,48.4,106.6,,,
5212600,GO,Mairipotaba,  2 374,66.1,33.9,52.2,47.9,109.0,,,
4210209,SC,Major Gercino,  3 279,38.1,61.9,51.0,49.0,104.0,,,
2407252,RN,Major Sales,  3 536,82.0,18.0,49.5,50.5,97.9,,,
2803807,SE,Malhada dos Bois,  3 456,46.3,53.7,50.7,49.3,102.9,,,
4311734,RS,Mampituba,  3 003,18.9,81.1,51.7,48.4,106.8,,,
4114351,PR,Manfrinópolis,  3 127,20.9,79.2,53.7,46.3,116.1,,,
2704906,AL,Mar Vermelho,  3 652,44.9,55.2,49.9,50.1,99.4,,,
3528700,SP,Marabá Paulista,  4 812,44.5,55.5,63.3,36.7,172.8,,,
3528858,SP,Marapoama,  2 633,83.5,16.5,51.2,48.8,105.0,,,
4311791,RS,Maratá,  2 527,29.8,70.2,50.3,49.7,101.4,,,
2206001,PI,Marcos Parente,  4 456,86.3,13.7,49.8,50.2,99.2,,,
4210555,SC,Marema,  2 203,34.5,65.5,51.5,48.5,106.3,,,
4311981,RS,Mariana Pimentel,  3 768,16.9,83.1,52.3,47.7,109.6,,,
4312005,RS,Mariano Moro,  2 210,52.2,47.8,51.3,48.7,105.2,,,
1712504,TO,Marianópolis do Tocantins,  4 352,54.8,45.2,53.3,46.7,113.9,,,
3528908,SP,Mariápolis,  3 916,80.1,19.9,51.6,48.4,106.7,,,
3140100,MG,Marilac,  4 219,81.1,18.9,48.8,51.2,95.3,,,
3529104,SP,Marinópolis,  2 113,79.1,20.9,50.3,49.7,101.2,,,
3140209,MG,Maripá de Minas,  2 788,81.3,18.7,49.8,50.2,99.3,,,
3140308,MG,Marliéria,  4 012,70.9,29.1,49.8,50.2,99.1,,,
3140407,MG,Marmelópolis,  2 968,52.5,47.5,50.2,49.8,101.0,,,
4312054,RS,Marques de Souza,  4 068,38.0,62.0,50.1,49.9,100.5,,,
4115457,PR,Marquinho,  4 981,10.5,89.5,52.4,47.6,110.3,,,
4115507,PR,Marumbi,  4 603,68.2,31.8,49.7,50.3,98.8,,,
5212907,GO,Marzagão,  2 072,87.1,12.9,49.5,50.5,98.1,,,
1712702,TO,Mateiros,  2 223,63.7,36.3,53.4,46.6,114.6,,,
3140605,MG,Materlândia,  4 595,43.8,56.2,49.7,50.3,98.9,,,
3171501,MG,Mathias Lobato,  3 370,90.8,9.2,49.7,50.3,98.8,,,
2509339,PB,Matinhas,  4 321,15.8,84.2,49.8,50.2,99.1,,,
4312138,RS,Mato Castelhano,  2 470,21.1,78.9,52.3,47.7,109.7,,,
2509370,PB,Mato Grosso,  2 702,44.5,55.6,49.9,50.1,99.7,,,
4312153,RS,Mato Leitão,  3 865,41.9,58.1,50.1,49.9,100.5,,,
4312179,RS,Mato Queimado,  1 799,26.6,73.4,50.1,49.9,100.6,,,
4115739,PR,Mato Rico,  3 818,25.1,74.9,53.1,46.9,113.4,,,
4210704,SC,Matos Costa,  2 839,51.6,48.4,52.0,48.1,108.1,,,
