 Produto interno bruto per capita - 2010 a 2013, referência 2010 - Brasil
Valor adic bruto agropecuária por Município e Ano
Período:2013
"Município";"2013";"Total"
"315510 Rio do Prado";4521,1;4521,1
"315500 Rio Doce";2225,6;2225,6
"315520 Rio Espera";6388,2;6388,2
"315530 Rio Manso";10068,4;10068,4
"315540 Rio Novo";8032,2;8032,2
"315550 Rio Paranaíba";189121,4;189121,4
"315560 Rio Pardo de Minas";54240,2;54240,2
"315570 Rio Piracicaba";5120,7;5120,7
"315580 Rio Pomba";12521,8;12521,8
"315590 Rio Preto";11431,7;11431,7
"315600 Rio Vermelho";17506,6;17506,6
"315610 Ritápolis";7276,2;7276,2
"315620 Rochedo de Minas";4073,0;4073,0
"315630 Rodeiro";40173,6;40173,6
"315640 Romaria";186363,5;186363,5
"315645 Rosário da Limeira";4527,8;4527,8
"315650 Rubelita";6987,0;6987,0
"315660 Rubim";10950,9;10950,9
"315670 Sabará";1659,4;1659,4
"315680 Sabinópolis";30495,5;30495,5
"315690 Sacramento";220853,6;220853,6
"315700 Salinas";22188,5;22188,5
"315710 Salto da Divisa";9745,2;9745,2
"315720 Santa Bárbara";15857,2;15857,2
"315725 Santa Bárbara do Leste";9081,6;9081,6
"315727 Santa Bárbara do Monte Verde";13563,3;13563,3
"315730 Santa Bárbara do Tugúrio";6517,0;6517,0
"315733 Santa Cruz de Minas";45,2;45,2
"315737 Santa Cruz de Salinas";3052,2;3052,2
"315740 Santa Cruz do Escalvado";11286,6;11286,6
"315750 Santa Efigênia de Minas";2327,3;2327,3
"315760 Santa Fé de Minas";6541,9;6541,9
"315765 Santa Helena de Minas";3121,3;3121,3
"315770 Santa Juliana";113910,8;113910,8
"315780 Santa Luzia";3917,6;3917,6
"315790 Santa Margarida";62157,4;62157,4
"315800 Santa Maria de Itabira";12901,2;12901,2
"315810 Santa Maria do Salto";3513,3;3513,3
"315820 Santa Maria do Suaçuí";12826,4;12826,4
"315920 Santa Rita de Caldas";33855,6;33855,6
"315940 Santa Rita de Ibitipoca";7181,8;7181,8
"315930 Santa Rita de Jacutinga";9998,0;9998,0
"315935 Santa Rita de Minas";7850,9;7850,9
"315950 Santa Rita do Itueto";33246,3;33246,3
"315960 Santa Rita do Sapucaí";25140,7;25140,7
"315970 Santa Rosa da Serra";14564,9;14564,9
"315980 Santa Vitória";113906,6;113906,6
"315830 Santana da Vargem";18309,3;18309,3
"315840 Santana de Cataguases";13142,3;13142,3
"315850 Santana de Pirapama";25695,9;25695,9
"315860 Santana do Deserto";2914,7;2914,7
"315870 Santana do Garambéu";4678,3;4678,3
"315880 Santana do Jacaré";5477,8;5477,8
"315890 Santana do Manhuaçu";17412,5;17412,5
"315895 Santana do Paraíso";8506,6;8506,6
"315900 Santana do Riacho";1654,9;1654,9
"315910 Santana dos Montes";3999,6;3999,6
"315990 Santo Antônio do Amparo";37531,8;37531,8
"316000 Santo Antônio do Aventureiro";8659,7;8659,7
"316010 Santo Antônio do Grama";6161,6;6161,6
"316020 Santo Antônio do Itambé";6811,8;6811,8
"316030 Santo Antônio do Jacinto";7214,8;7214,8
"316040 Santo Antônio do Monte";108468,6;108468,6
"316045 Santo Antônio do Retiro";3701,3;3701,3
"316050 Santo Antônio do Rio Abaixo";2495,7;2495,7
"316060 Santo Hipólito";11597,6;11597,6
"316070 Santos Dumont";11619,8;11619,8
"316080 São Bento Abade";13138,5;13138,5
"316090 São Brás do Suaçuí";4382,5;4382,5
"316095 São Domingos das Dores";8630,8;8630,8
"316100 São Domingos do Prata";16678,4;16678,4
"316105 São Félix de Minas";4877,7;4877,7
"316110 São Francisco";32823,5;32823,5
"316120 São Francisco de Paula";13000,2;13000,2
"316130 São Francisco de Sales";60050,5;60050,5
"316140 São Francisco do Glória";6630,0;6630,0
"316150 São Geraldo";6037,4;6037,4
"316160 São Geraldo da Piedade";5252,1;5252,1
"316165 São Geraldo do Baixio";4891,9;4891,9
"316170 São Gonçalo do Abaeté";62714,4;62714,4
"316180 São Gonçalo do Pará";11177,4;11177,4
"316190 São Gonçalo do Rio Abaixo";8706,0;8706,0
"312550 São Gonçalo do Rio Preto";2109,7;2109,7
"316200 São Gonçalo do Sapucaí";39830,2;39830,2
"316210 São Gotardo";68458,4;68458,4
"316220 São João Batista do Glória";35763,3;35763,3
"316225 São João da Lagoa";17760,8;17760,8
"316230 São João da Mata";8822,9;8822,9
"316240 São João da Ponte";19213,0;19213,0
"316245 São João das Missões";3132,6;3132,6
"316250 São João del Rei";53039,8;53039,8
"316255 São João do Manhuaçu";20547,0;20547,0
"316257 São João do Manteninha";5465,1;5465,1
"316260 São João do Oriente";5038,7;5038,7
"316265 São João do Pacuí";4454,9;4454,9
"316270 São João do Paraíso";15220,9;15220,9
"316280 São João Evangelista";21928,1;21928,1
"316290 São João Nepomuceno";9945,2;9945,2
"316292 São Joaquim de Bicas";34383,0;34383,0
"316294 São José da Barra";20898,7;20898,7
"316295 São José da Lapa";5298,4;5298,4
"316300 São José da Safira";2680,9;2680,9
"316310 São José da Varginha";48478,7;48478,7
"316320 São José do Alegre";5159,4;5159,4
"316330 São José do Divino";5800,1;5800,1
"316340 São José do Goiabal";5537,6;5537,6
"316350 São José do Jacuri";14580,7;14580,7
"316360 São José do Mantimento";3418,8;3418,8
"316370 São Lourenço";1303,8;1303,8
"316380 São Miguel do Anta";12821,0;12821,0
"316390 São Pedro da União";15714,0;15714,0
"316410 São Pedro do Suaçuí";8636,9;8636,9
"316400 São Pedro dos Ferros";27401,7;27401,7
"316420 São Romão";40186,2;40186,2
"316430 São Roque de Minas";55649,7;55649,7
"316440 São Sebastião da Bela Vista";8623,0;8623,0
"316443 São Sebastião da Vargem Alegre";9392,5;9392,5
"316447 São Sebastião do Anta";5884,2;5884,2
"316450 São Sebastião do Maranhão";11210,2;11210,2
"316460 São Sebastião do Oeste";36074,1;36074,1
"316470 São Sebastião do Paraíso";80022,1;80022,1
"316480 São Sebastião do Rio Preto";1742,4;1742,4
"316490 São Sebastião do Rio Verde";1959,9;1959,9
"316520 São Thomé das Letras";12750,7;12750,7
"316500 São Tiago";20264,5;20264,5
"316510 São Tomás de Aquino";19543,6;19543,6
"316530 São Vicente de Minas";18323,4;18323,4
"316540 Sapucaí-Mirim";14214,0;14214,0
"316550 Sardoá";3090,2;3090,2
"316553 Sarzedo";2168,9;2168,9
"316556 Sem-Peixe";3722,2;3722,2
"316557 Senador Amaral";10926,9;10926,9
"316560 Senador Cortes";2399,1;2399,1
"316570 Senador Firmino";6477,1;6477,1
"316580 Senador José Bento";5486,4;5486,4
"316590 Senador Modestino Gonçalves";13496,8;13496,8
"316600 Senhora de Oliveira";4717,5;4717,5
"316610 Senhora do Porto";5164,2;5164,2
"316620 Senhora dos Remédios";14827,0;14827,0
"316630 Sericita";14415,1;14415,1
"316640 Seritinga";21100,9;21100,9
"316650 Serra Azul de Minas";3123,5;3123,5
"316660 Serra da Saudade";3336,4;3336,4
"316680 Serra do Salitre";80983,3;80983,3
"316670 Serra dos Aimorés";10765,9;10765,9
"316690 Serrania";14542,5;14542,5
"316695 Serranópolis de Minas";2484,0;2484,0
"316700 Serranos";11681,7;11681,7
"316710 Serro";20199,9;20199,9
"316720 Sete Lagoas";18983,1;18983,1
"316555 Setubinha";10479,6;10479,6
"316730 Silveirânia";4318,1;4318,1
"316740 Silvianópolis";20178,6;20178,6
"316750 Simão Pereira";3007,1;3007,1
"316760 Simonésia";17127,9;17127,9
"316770 Sobrália";5714,3;5714,3
"316780 Soledade de Minas";6454,6;6454,6
"316790 Tabuleiro";6183,4;6183,4
"316800 Taiobeiras";31388,8;31388,8
"316805 Taparuba";6279,9;6279,9
"316810 Tapira";43869,3;43869,3
"316820 Tapiraí";21620,8;21620,8
"316830 Taquaraçu de Minas";4241,6;4241,6
"316840 Tarumirim";18103,4;18103,4
"316850 Teixeiras";10039,3;10039,3
"316860 Teófilo Otoni";56546,0;56546,0
"316870 Timóteo";640,1;640,1
"316880 Tiradentes";2248,4;2248,4
"316890 Tiros";56220,7;56220,7
"316900 Tocantins";19714,5;19714,5
"316905 Tocos do Moji";13587,0;13587,0
"316910 Toledo";6299,8;6299,8
"316920 Tombos";9283,9;9283,9
"316930 Três Corações";97580,5;97580,5
"316935 Três Marias";50461,3;50461,3
"316940 Três Pontas";67960,1;67960,1
"316950 Tumiritinga";7054,9;7054,9
"316960 Tupaciguara";112623,8;112623,8
"316970 Turmalina";22568,9;22568,9
"316980 Turvolândia";35256,6;35256,6
"316990 Ubá";25600,4;25600,4
"317000 Ubaí";7278,8;7278,8
"317005 Ubaporanga";14533,9;14533,9
"317010 Uberaba";576238,1;576238,1
"317020 Uberlândia";439266,4;439266,4
"317030 Umburatiba";15747,2;15747,2
"317040 Unaí";549724,4;549724,4
"317043 União de Minas";46179,7;46179,7
"317047 Uruana de Minas";12655,4;12655,4
"317050 Urucânia";39007,5;39007,5
"317052 Urucuia";9730,5;9730,5
"317057 Vargem Alegre";4169,8;4169,8
"317060 Vargem Bonita";8611,6;8611,6
"317065 Vargem Grande do Rio Pardo";5762,2;5762,2
"317070 Varginha";31813,4;31813,4
"317075 Varjão de Minas";67407,4;67407,4
"317080 Várzea da Palma";45053,6;45053,6
"317090 Varzelândia";9380,8;9380,8
"317100 Vazante";56455,2;56455,2
"317103 Verdelândia";26772,9;26772,9
"317107 Veredinha";16377,9;16377,9
"317110 Veríssimo";42872,1;42872,1
"317115 Vermelho Novo";8013,4;8013,4
"317120 Vespasiano";735,1;735,1
"317130 Viçosa";22064,6;22064,6
"317140 Vieiras";7662,3;7662,3
"317160 Virgem da Lapa";8063,4;8063,4
"317170 Virgínia";40232,7;40232,7
"317180 Virginópolis";26027,5;26027,5
"317190 Virgolândia";7015,1;7015,1
"317200 Visconde do Rio Branco";16308,1;16308,1
"317210 Volta Grande";4655,3;4655,3
"317220 Wenceslau Braz";4518,3;4518,3
"320010 Afonso Cláudio";44602,6;44602,6
"320016 Água Doce do Norte";12783,7;12783,7
"320013 Águia Branca";29630,6;29630,6
"320020 Alegre";28229,5;28229,5
"320030 Alfredo Chaves";40830,6;40830,6
"320035 Alto Rio Novo";8658,5;8658,5
"320040 Anchieta";22867,0;22867,0
"320050 Apiacá";10034,0;10034,0
"320060 Aracruz";43703,4;43703,4
"320070 Atilio Vivacqua";11489,2;11489,2
"320080 Baixo Guandu";33449,0;33449,0
"320090 Barra de São Francisco";36538,6;36538,6
"320100 Boa Esperança";48702,2;48702,2
"320110 Bom Jesus do Norte";2785,2;2785,2
"320115 Brejetuba";54866,6;54866,6
"320120 Cachoeiro de Itapemirim";34945,7;34945,7
"320130 Cariacica";7259,1;7259,1
"320140 Castelo";40946,6;40946,6
"320150 Colatina";49413,2;49413,2
"320160 Conceição da Barra";50869,4;50869,4
"320170 Conceição do Castelo";22158,3;22158,3
"320180 Divino de São Lourenço";7380,2;7380,2
"320190 Domingos Martins";96396,7;96396,7
"320200 Dores do Rio Preto";12224,0;12224,0
"320210 Ecoporanga";61507,2;61507,2
"320220 Fundão";13899,4;13899,4
"320225 Governador Lindenberg";31682,3;31682,3
"320230 Guaçuí";26596,2;26596,2
"320240 Guarapari";36631,9;36631,9
"320245 Ibatiba";38294,3;38294,3
"320250 Ibiraçu";12120,8;12120,8
"320255 Ibitirama";19520,7;19520,7
"320260 Iconha";25735,3;25735,3
"320265 Irupi";35790,8;35790,8
"320270 Itaguaçu";44087,3;44087,3
"320280 Itapemirim";65888,8;65888,8
"320290 Itarana";26352,1;26352,1
"320300 Iúna";50172,7;50172,7
"320305 Jaguaré";70114,6;70114,6
"320310 Jerônimo Monteiro";12979,9;12979,9
"320313 João Neiva";23747,0;23747,0
"320316 Laranja da Terra";22517,5;22517,5
"320320 Linhares";160806,1;160806,1
"320330 Mantenópolis";17676,7;17676,7
"320332 Marataízes";58206,1;58206,1
"320334 Marechal Floriano";50120,0;50120,0
"320335 Marilândia";28371,5;28371,5
"320340 Mimoso do Sul";42024,7;42024,7
"320350 Montanha";64212,7;64212,7
"320360 Mucurici";20066,1;20066,1
"320370 Muniz Freire";41692,1;41692,1
"320380 Muqui";14786,3;14786,3
"320390 Nova Venécia";70821,5;70821,5
"320400 Pancas";23694,7;23694,7
"320405 Pedro Canário";48834,8;48834,8
"320410 Pinheiros";81666,4;81666,4
"320420 Piúma";9050,6;9050,6
"320425 Ponto Belo";11188,0;11188,0
"320430 Presidente Kennedy";41532,6;41532,6
"320435 Rio Bananal";55450,6;55450,6
"320440 Rio Novo do Sul";13264,1;13264,1
"320450 Santa Leopoldina";42794,1;42794,1
"320455 Santa Maria de Jetibá";346827,5;346827,5
"320460 Santa Teresa";48492,9;48492,9
"320465 São Domingos do Norte";20451,9;20451,9
"320470 São Gabriel da Palha";40155,0;40155,0
"320480 São José do Calçado";13328,4;13328,4
"320490 São Mateus";131341,8;131341,8
"320495 São Roque do Canaã";28300,3;28300,3
"320500 Serra";16993,4;16993,4
"320501 Sooretama";65150,8;65150,8
"320503 Vargem Alta";30683,0;30683,0
"320506 Venda Nova do Imigrante";46963,0;46963,0
"320510 Viana";16747,1;16747,1
"320515 Vila Pavão";34663,7;34663,7
"320517 Vila Valério";57303,8;57303,8
"320520 Vila Velha";14345,4;14345,4
"320530 Vitória";11901,0;11901,0
"330010 Angra dos Reis";32889,8;32889,8
"330015 Aperibé";6078,7;6078,7
"330020 Araruama";26091,8;26091,8
"330022 Areal";2402,9;2402,9
"330023 Armação dos Búzios";7058,5;7058,5
"330025 Arraial do Cabo";11776,6;11776,6
"330030 Barra do Piraí";13839,3;13839,3
"330040 Barra Mansa";44567,0;44567,0
"330045 Belford Roxo";2008,2;2008,2
"330050 Bom Jardim";43004,5;43004,5
"330060 Bom Jesus do Itabapoana";34949,2;34949,2
"330070 Cabo Frio";27871,8;27871,8
"330080 Cachoeiras de Macacu";28613,1;28613,1
"330090 Cambuci";43362,4;43362,4
"330100 Campos dos Goytacazes";147429,5;147429,5
"330110 Cantagalo";20194,0;20194,0
"330093 Carapebus";8648,4;8648,4
"330115 Cardoso Moreira";18076,9;18076,9
"330120 Carmo";12188,3;12188,3
"330130 Casimiro de Abreu";9768,0;9768,0
"330095 Comendador Levy Gasparian";3753,4;3753,4
"330140 Conceição de Macabu";8612,3;8612,3
"330150 Cordeiro";3869,2;3869,2
"330160 Duas Barras";34627,6;34627,6
"330170 Duque de Caxias";6707,3;6707,3
"330180 Engenheiro Paulo de Frontin";1378,3;1378,3
"330185 Guapimirim";13542,2;13542,2
"330187 Iguaba Grande";1786,9;1786,9
"330190 Itaboraí";7610,3;7610,3
"330200 Itaguaí";16127,8;16127,8
"330205 Italva";12677,0;12677,0
"330210 Itaocara";40245,3;40245,3
"330220 Itaperuna";48466,8;48466,8
"330225 Itatiaia";5410,5;5410,5
"330227 Japeri";3478,3;3478,3
"330230 Laje do Muriaé";10251,0;10251,0
"330240 Macaé";40942,0;40942,0
"330245 Macuco";3032,2;3032,2
"330250 Magé";30992,4;30992,4
"330260 Mangaratiba";13860,9;13860,9
"330270 Maricá";8350,1;8350,1
"330280 Mendes";443,5;443,5
"330285 Mesquita";1936,6;1936,6
"330290 Miguel Pereira";7947,7;7947,7
"330300 Miracema";12801,1;12801,1
"330310 Natividade";15021,3;15021,3
"330330 Niterói";13306,5;13306,5
"330340 Nova Friburgo";65483,3;65483,3
"330350 Nova Iguaçu";6496,9;6496,9
"330360 Paracambi";3369,8;3369,8
"330370 Paraíba do Sul";35801,4;35801,4
"330380 Paraty";21350,3;21350,3
"330385 Paty do Alferes";31109,2;31109,2
"330390 Petrópolis";59141,0;59141,0
"330395 Pinheiral";3434,7;3434,7
"330400 Piraí";11175,3;11175,3
"330410 Porciúncula";19960,6;19960,6
"330411 Porto Real";3680,9;3680,9
"330412 Quatis";11918,0;11918,0
"330414 Queimados";2496,0;2496,0
"330415 Quissamã";50580,2;50580,2
"330420 Resende";33205,4;33205,4
"330430 Rio Bonito";9247,9;9247,9
"330440 Rio Claro";60163,8;60163,8
"330450 Rio das Flores";10826,1;10826,1
"330452 Rio das Ostras";9458,6;9458,6
"330455 Rio de Janeiro";65295,0;65295,0
"330460 Santa Maria Madalena";15347,9;15347,9
"330470 Santo Antônio de Pádua";27858,2;27858,2
"330480 São Fidélis";53862,1;53862,1
"330475 São Francisco de Itabapoana";215749,9;215749,9
"330490 São Gonçalo";40647,4;40647,4
"330500 São João da Barra";30684,9;30684,9
"330510 São João de Meriti";764,0;764,0
"330513 São José de Ubá";30000,7;30000,7
"330515 São José do Vale do Rio Preto";73046,1;73046,1
"330520 São Pedro da Aldeia";20667,0;20667,0
"330530 São Sebastião do Alto";21857,4;21857,4
"330540 Sapucaia";24551,8;24551,8
"330550 Saquarema";18798,1;18798,1
"330555 Seropédica";12213,2;12213,2
"330560 Silva Jardim";21605,7;21605,7
"330570 Sumidouro";94385,3;94385,3
"330575 Tanguá";5399,3;5399,3
"330580 Teresópolis";193767,4;193767,4
"330590 Trajano de Moraes";17964,9;17964,9
"330600 Três Rios";15400,5;15400,5
"330610 Valença";39941,8;39941,8
"330615 Varre-Sai";17404,2;17404,2
"330620 Vassouras";23535,0;23535,0
"330630 Volta Redonda";5194,0;5194,0
"350010 Adamantina";42785,5;42785,5
"350020 Adolfo";29358,1;29358,1
"350030 Aguaí";69531,2;69531,2
"350040 Águas da Prata";9284,7;9284,7
"350050 Águas de Lindóia";3965,3;3965,3
"350055 Águas de Santa Bárbara";24894,4;24894,4
"350070 Agudos";75408,6;75408,6
"350075 Alambari";26585,0;26585,0
"350080 Alfredo Marcondes";4784,1;4784,1
"350090 Altair";56305,0;56305,0
"350100 Altinópolis";90615,3;90615,3
"350110 Alto Alegre";26338,6;26338,6
"350115 Alumínio";777,4;777,4
"350120 Álvares Florence";30627,8;30627,8
"350130 Álvares Machado";25970,7;25970,7
"350140 Álvaro de Carvalho";5078,4;5078,4
"350150 Alvinlândia";8947,1;8947,1
"350160 Americana";11159,3;11159,3
"350170 Américo Brasiliense";21586,8;21586,8
"350180 Américo de Campos";18537,4;18537,4
"350190 Amparo";114473,4;114473,4
"350200 Analândia";19728,3;19728,3
"350210 Andradina";92653,8;92653,8
"350220 Angatuba";90477,2;90477,2
"350230 Anhembi";34104,7;34104,7
"350240 Anhumas";32971,5;32971,5
"350250 Aparecida";1329,0;1329,0
"350260 Aparecida d'Oeste";9670,9;9670,9
"350270 Apiaí";172153,4;172153,4
"350275 Araçariguama";875,1;875,1
"350280 Araçatuba";93052,4;93052,4
"350290 Araçoiaba da Serra";22012,4;22012,4
"350300 Aramina";31182,4;31182,4
"350310 Arandu";17691,9;17691,9
"350315 Arapeí";3056,0;3056,0
"350320 Araraquara";104403,9;104403,9
"350330 Araras";79677,7;79677,7
"350335 Arco-Íris";14230,0;14230,0
"350340 Arealva";42728,0;42728,0
"350350 Areias";8286,6;8286,6
"350360 Areiópolis";20707,7;20707,7
"350370 Ariranha";21538,8;21538,8
"350380 Artur Nogueira";70989,9;70989,9
"350390 Arujá";18656,7;18656,7
"350395 Aspásia";4507,1;4507,1
"350400 Assis";48020,8;48020,8
"350410 Atibaia";125392,0;125392,0
"350420 Auriflama";18797,8;18797,8
"350430 Avaí";127440,4;127440,4
"350440 Avanhandava";49362,3;49362,3
"350450 Avaré";106912,2;106912,2
"350460 Bady Bassitt";15086,8;15086,8
"350470 Balbinos";7693,1;7693,1
"350480 Bálsamo";32254,5;32254,5
"350490 Bananal";11390,5;11390,5
"350500 Barão de Antonina";4992,6;4992,6
"350510 Barbosa";23340,6;23340,6
"350520 Bariri";43093,3;43093,3
"350530 Barra Bonita";16046,1;16046,1
"350535 Barra do Chapéu";13907,1;13907,1
"350540 Barra do Turvo";3162,7;3162,7
"350550 Barretos";157018,8;157018,8
"350560 Barrinha";24866,2;24866,2
"350570 Barueri";194,6;194,6
"350580 Bastos";379190,9;379190,9
"350590 Batatais";152705,1;152705,1
"350600 Bauru";22705,1;22705,1
"350610 Bebedouro";57716,3;57716,3
"350620 Bento de Abreu";20264,4;20264,4
"350630 Bernardino de Campos";19745,5;19745,5
"350635 Bertioga";3461,4;3461,4
"350640 Bilac";43710,3;43710,3
"350650 Birigui";47380,4;47380,4
"350660 Biritiba-Mirim";261256,4;261256,4
"350670 Boa Esperança do Sul";64953,1;64953,1
"350680 Bocaina";29350,0;29350,0
"350690 Bofete";44000,2;44000,2
"350700 Boituva";25132,0;25132,0
"350710 Bom Jesus dos Perdões";9402,9;9402,9
"350715 Bom Sucesso de Itararé";4968,1;4968,1
"350720 Borá";11781,0;11781,0
"350730 Boracéia";15731,0;15731,0
"350740 Borborema";78183,9;78183,9
"350745 Borebi";18405,3;18405,3
"350750 Botucatu";90713,0;90713,0
"350760 Bragança Paulista";81841,7;81841,7
"350770 Braúna";18285,4;18285,4
"350775 Brejo Alegre";10259,7;10259,7
"350780 Brodowski";47847,4;47847,4
"350790 Brotas";51419,3;51419,3
"350800 Buri";92409,8;92409,8
"350810 Buritama";33072,3;33072,3
"350820 Buritizal";40047,8;40047,8
"350830 Cabrália Paulista";33061,8;33061,8
"350840 Cabreúva";25819,3;25819,3
"350850 Caçapava";20349,3;20349,3
"350860 Cachoeira Paulista";13303,5;13303,5
"350870 Caconde";34025,3;34025,3
"350880 Cafelândia";86706,9;86706,9
"350890 Caiabu";15054,5;15054,5
"350900 Caieiras";2896,3;2896,3
"350910 Caiuá";22555,9;22555,9
"350920 Cajamar";209,7;209,7
"350925 Cajati";68772,4;68772,4
"350930 Cajobi";19374,7;19374,7
"350940 Cajuru";80330,5;80330,5
"350945 Campina do Monte Alegre";21239,8;21239,8
"350950 Campinas";83984,4;83984,4
"350960 Campo Limpo Paulista";6029,0;6029,0
"350970 Campos do Jordão";3377,7;3377,7
"350980 Campos Novos Paulista";44598,6;44598,6
"350990 Cananéia";16046,9;16046,9
"350995 Canas";1277,3;1277,3
"351000 Cândido Mota";106423,4;106423,4
"351010 Cândido Rodrigues";19946,4;19946,4
"351015 Canitar";8605,5;8605,5
"351020 Capão Bonito";84866,4;84866,4
"351030 Capela do Alto";44561,3;44561,3
"351040 Capivari";56881,1;56881,1
"351050 Caraguatatuba";7127,0;7127,0
"351060 Carapicuíba";139,0;139,0
"351070 Cardoso";24664,3;24664,3
"351080 Casa Branca";61056,1;61056,1
"351090 Cássia dos Coqueiros";53677,2;53677,2
"351100 Castilho";58333,2;58333,2
"351110 Catanduva";37962,3;37962,3
"351120 Catiguá";23491,2;23491,2
"351130 Cedral";26508,1;26508,1
"351140 Cerqueira César";61526,3;61526,3
"351150 Cerquilho";46779,3;46779,3
"351160 Cesário Lange";27752,7;27752,7
"351170 Charqueada";28596,3;28596,3
"355720 Chavantes";26075,5;26075,5
"351190 Clementina";13792,1;13792,1
"351200 Colina";63342,7;63342,7
"351210 Colômbia";58803,9;58803,9
"351220 Conchal";16121,1;16121,1
"351230 Conchas";38734,3;38734,3
"351240 Cordeirópolis";38206,1;38206,1
"351250 Coroados";38741,0;38741,0
"351260 Coronel Macedo";21269,3;21269,3
"351270 Corumbataí";22558,6;22558,6
"351280 Cosmópolis";17981,8;17981,8
"351290 Cosmorama";27219,1;27219,1
"351300 Cotia";14929,7;14929,7
"351310 Cravinhos";63635,7;63635,7
"351320 Cristais Paulista";45923,7;45923,7
"351330 Cruzália";18899,9;18899,9
"351340 Cruzeiro";8544,1;8544,1
"351350 Cubatão";556,1;556,1
"351360 Cunha";26108,5;26108,5
"351370 Descalvado";74431,6;74431,6
"351380 Diadema";472,6;472,6
"351385 Dirce Reis";7446,2;7446,2
"351390 Divinolândia";25952,7;25952,7
"351400 Dobrada";23461,1;23461,1
"351410 Dois Córregos";77598,6;77598,6
"351420 Dolcinópolis";8794,0;8794,0
"351430 Dourado";25784,8;25784,8
"351440 Dracena";49044,7;49044,7
"351450 Duartina";20126,5;20126,5
"351460 Dumont";21802,5;21802,5
"351470 Echaporã";44769,8;44769,8
"351480 Eldorado";3173,6;3173,6
"351490 Elias Fausto";71810,7;71810,7
"351492 Elisiário";16510,7;16510,7
"351495 Embaúba";14338,6;14338,6
"351500 Embu das Artes";166,8;166,8
"351510 Embu-Guaçu";1213,4;1213,4
"351512 Emilianópolis";12119,4;12119,4
"351515 Engenheiro Coelho";11667,2;11667,2
"351518 Espírito Santo do Pinhal";60954,0;60954,0
"351519 Espírito Santo do Turvo";13477,0;13477,0
"355730 Estiva Gerbi";25524,9;25524,9
"351520 Estrela d'Oeste";16839,4;16839,4
"351530 Estrela do Norte";16631,5;16631,5
"351535 Euclides da Cunha Paulista";24569,2;24569,2
"351540 Fartura";40245,5;40245,5
"351560 Fernando Prestes";47456,8;47456,8
"351550 Fernandópolis";52690,5;52690,5
"351565 Fernão";16300,7;16300,7
"351570 Ferraz de Vasconcelos";1364,7;1364,7
"351580 Flora Rica";15826,3;15826,3
"351590 Floreal";20099,3;20099,3
"351600 Flórida Paulista";51467,2;51467,2
"351610 Florínia";32890,4;32890,4
"351620 Franca";39727,8;39727,8
"351630 Francisco Morato";217,8;217,8
"351640 Franco da Rocha";2062,2;2062,2
"351650 Gabriel Monteiro";11352,9;11352,9
"351660 Gália";21412,5;21412,5
"351670 Garça";47588,5;47588,5
"351680 Gastão Vidigal";12667,2;12667,2
"351685 Gavião Peixoto";26115,5;26115,5
"351690 General Salgado";34891,4;34891,4
"351700 Getulina";64695,2;64695,2
"351710 Glicério";28719,3;28719,3
"351720 Guaiçara";21058,9;21058,9
"351730 Guaimbê";11222,6;11222,6
"351740 Guaíra";208404,9;208404,9
"351750 Guapiaçu";55814,5;55814,5
"351760 Guapiara";161859,8;161859,8
"351770 Guará";60266,0;60266,0
"351780 Guaraçaí";73552,2;73552,2
"351790 Guaraci";62314,3;62314,3
"351800 Guarani d'Oeste";4165,9;4165,9
"351810 Guarantã";30369,9;30369,9
"351820 Guararapes";127569,9;127569,9
"351830 Guararema";27486,2;27486,2
"351840 Guaratinguetá";24349,8;24349,8
"351850 Guareí";65259,2;65259,2
"351860 Guariba";49169,5;49169,5
"351870 Guarujá";21221,8;21221,8
"351880 Guarulhos";27105,7;27105,7
"351885 Guatapará";115078,0;115078,0
"351890 Guzolândia";11455,6;11455,6
"351900 Herculândia";34590,4;34590,4
"351905 Holambra";177033,8;177033,8
"351907 Hortolândia";1011,5;1011,5
"351910 Iacanga";43673,4;43673,4
"351920 Iacri";63085,0;63085,0
"351925 Iaras";13260,9;13260,9
"351930 Ibaté";41325,4;41325,4
"351940 Ibirá";33799,4;33799,4
"351950 Ibirarema";33588,3;33588,3
"351960 Ibitinga";77957,9;77957,9
"351970 Ibiúna";235463,1;235463,1
"351980 Icém";19754,9;19754,9
"351990 Iepê";44570,5;44570,5
"352000 Igaraçu do Tietê";12224,2;12224,2
"352010 Igarapava";57647,5;57647,5
"352020 Igaratá";3023,8;3023,8
"352030 Iguape";57377,8;57377,8
"352042 Ilha Comprida";2335,4;2335,4
"352044 Ilha Solteira";39360,5;39360,5
"352040 Ilhabela";4258,2;4258,2
"352050 Indaiatuba";27030,9;27030,9
"352060 Indiana";11163,7;11163,7
"352070 Indiaporã";17952,9;17952,9
"352080 Inúbia Paulista";10073,9;10073,9
"352090 Ipaussu";28887,1;28887,1
"352100 Iperó";11335,2;11335,2
"352110 Ipeúna";16997,8;16997,8
"352115 Ipiguá";16744,3;16744,3
"352120 Iporanga";4247,5;4247,5
"352130 Ipuã";73441,9;73441,9
"352140 Iracemápolis";21060,3;21060,3
"352150 Irapuã";33343,0;33343,0
"352160 Irapuru";14625,6;14625,6
"352170 Itaberá";107605,1;107605,1
"352180 Itaí";129067,4;129067,4
"352190 Itajobi";133850,1;133850,1
"352200 Itaju";13024,7;13024,7
"352210 Itanhaém";46365,7;46365,7
"352215 Itaóca";4055,7;4055,7
